-2.451022397440004497e+00,-2.418370662400004534e+00,-2.418370662400004534e+00,-2.363951104000004300e+00,-1.141837066240001164e+01,-1.141837066240001164e+01
-2.122086400000003259e+00,-1.870144000000002915e+00,-1.870144000000002915e+00,-1.450240000000003526e+00,-1.087014400000001046e+01,-1.087014400000001046e+01
-2.418370662400004534e+00,-2.363951104000004300e+00,-2.363951104000004300e+00,-2.273251840000003909e+00,-1.136395110400000874e+01,-1.136395110400000874e+01
-2.493652502708228802e+00,-2.496191501624939413e+00,-2.496191501624939413e+00,-2.497714900974965069e+00,-1.149619150162494563e+01,-1.149619150162494563e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.493652502708228802e+00,-2.496191501624939413e+00,-2.496191501624939413e+00,-2.497714900974965069e+00,-1.149619150162494563e+01,-1.149619150162494563e+01
-2.470613438464004830e+00,-2.482368063078404852e+00,-2.482368063078404852e+00,-2.489420837847045043e+00,-1.148236806307841107e+01,-1.148236806307841107e+01
-2.363951104000004300e+00,-2.418370662400004534e+00,-2.418370662400004534e+00,-2.363951104000004300e+00,-1.141837066240001164e+01,-1.141837066240001164e+01
-2.482368063078404852e+00,-2.489420837847045043e+00,-2.489420837847045043e+00,-2.482368063078404852e+00,-1.148942083784704948e+01,-1.148942083784704948e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.470613438464004830e+00,-2.482368063078404852e+00,-2.482368063078404852e+00,-2.470613438464004830e+00,-1.148236806307841107e+01,-1.148236806307841107e+01
-2.482368063078404852e+00,-2.489420837847045043e+00,-2.489420837847045043e+00,-2.493652502708228802e+00,-1.148942083784704948e+01,-1.148942083784704948e+01
-2.451022397440004497e+00,-2.470613438464004830e+00,-2.470613438464004830e+00,-2.482368063078404852e+00,-1.147061343846401016e+01,-1.147061343846401016e+01
-2.482368063078404852e+00,-2.489420837847045043e+00,-2.489420837847045043e+00,-2.493652502708228802e+00,-1.148942083784704948e+01,-1.148942083784704948e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.359999999999988773e+00,5.599999999999985434e+00,5.599999999999985434e+00,1.099999999999998224e+01,-3.400000000000012790e+00,-3.400000000000012790e+00
-1.870144000000002915e+00,-2.122086400000003259e+00,-2.122086400000003259e+00,-2.273251840000003909e+00,-1.112208640000001125e+01,-1.112208640000001125e+01
-7.504000000000046189e-01,-1.450240000000003526e+00,-1.450240000000003526e+00,-7.504000000000046189e-01,-1.045024000000001152e+01,-1.045024000000001152e+01
-1.450240000000003526e+00,-1.870144000000002915e+00,-1.870144000000002915e+00,-2.122086400000003259e+00,-1.087014400000001046e+01,-1.087014400000001046e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.489420837847045043e+00,-2.493652502708228802e+00,-2.496191501624939413e+00,-2.493652502708228802e+00,-1.149365250270823324e+01,-1.149365250270823324e+01
-2.418370662400004534e+00,-2.451022397440004497e+00,-2.470613438464004830e+00,-2.451022397440004497e+00,-1.145102239744000983e+01,-1.145102239744000983e+01
-2.482368063078404852e+00,-2.489420837847045043e+00,-2.493652502708228802e+00,-2.489420837847045043e+00,-1.148942083784704948e+01,-1.148942083784704948e+01
-2.470613438464004830e+00,-2.451022397440004497e+00,-2.418370662400004534e+00,-2.451022397440004497e+00,-1.145102239744000983e+01,-1.145102239744000983e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.470613438464004830e+00,-2.451022397440004497e+00,-2.418370662400004534e+00,-2.451022397440004497e+00,-1.145102239744000983e+01,-1.145102239744000983e+01
-2.363951104000004300e+00,-2.273251840000003909e+00,-2.122086400000003259e+00,-2.273251840000003909e+00,-1.127325184000001101e+01,-1.127325184000001101e+01
-2.418370662400004534e+00,-2.451022397440004497e+00,-2.470613438464004830e+00,-2.451022397440004497e+00,-1.145102239744000983e+01,-1.145102239744000983e+01
-2.489420837847045043e+00,-2.493652502708228802e+00,-2.496191501624939413e+00,-2.493652502708228802e+00,-1.149365250270823324e+01,-1.149365250270823324e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.482368063078404852e+00,-2.489420837847045043e+00,-2.493652502708228802e+00,-2.489420837847045043e+00,-1.148942083784704948e+01,-1.148942083784704948e+01
-2.470613438464004830e+00,-2.482368063078404852e+00,-2.470613438464004830e+00,-2.482368063078404852e+00,-1.148236806307841107e+01,-1.148236806307841107e+01
-2.418370662400004534e+00,-2.451022397440004497e+00,-2.418370662400004534e+00,-2.451022397440004497e+00,-1.145102239744000983e+01,-1.145102239744000983e+01
-2.470613438464004830e+00,-2.482368063078404852e+00,-2.470613438464004830e+00,-2.482368063078404852e+00,-1.148236806307841107e+01,-1.148236806307841107e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.450240000000003526e+00,-1.870144000000002915e+00,-2.122086400000003259e+00,-1.870144000000002915e+00,-1.087014400000001046e+01,-1.087014400000001046e+01
4.159999999999930420e-01,2.359999999999988773e+00,5.599999999999985434e+00,2.359999999999988773e+00,-6.640000000000013003e+00,-6.640000000000013003e+00
-1.450240000000003526e+00,-1.870144000000002915e+00,-2.122086400000003259e+00,-1.870144000000002915e+00,-1.087014400000001046e+01,-1.087014400000001046e+01
-7.504000000000046189e-01,-1.450240000000003526e+00,-7.504000000000046189e-01,-1.450240000000003526e+00,-1.045024000000001152e+01,-1.045024000000001152e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.493652502708228802e+00,-2.496191501624939413e+00,-2.497714900974965069e+00,-2.493652502708228802e+00,-1.149619150162494563e+01,-1.149619150162494563e+01
-2.451022397440004497e+00,-2.470613438464004830e+00,-2.482368063078404852e+00,-2.451022397440004497e+00,-1.147061343846401016e+01,-1.147061343846401016e+01
-2.489420837847045043e+00,-2.493652502708228802e+00,-2.496191501624939413e+00,-2.489420837847045043e+00,-1.149365250270823324e+01,-1.149365250270823324e+01
-2.451022397440004497e+00,-2.418370662400004534e+00,-2.363951104000004300e+00,-2.451022397440004497e+00,-1.141837066240001164e+01,-1.141837066240001164e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.451022397440004497e+00,-2.418370662400004534e+00,-2.363951104000004300e+00,-2.451022397440004497e+00,-1.141837066240001164e+01,-1.141837066240001164e+01
-2.273251840000003909e+00,-2.122086400000003259e+00,-1.870144000000002915e+00,-2.273251840000003909e+00,-1.112208640000001125e+01,-1.112208640000001125e+01
-2.451022397440004497e+00,-2.470613438464004830e+00,-2.482368063078404852e+00,-2.451022397440004497e+00,-1.147061343846401016e+01,-1.147061343846401016e+01
-2.493652502708228802e+00,-2.496191501624939413e+00,-2.497714900974965069e+00,-2.493652502708228802e+00,-1.149619150162494563e+01,-1.149619150162494563e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.489420837847045043e+00,-2.493652502708228802e+00,-2.496191501624939413e+00,-2.489420837847045043e+00,-1.149365250270823324e+01,-1.149365250270823324e+01
-2.451022397440004497e+00,-2.470613438464004830e+00,-2.482368063078404852e+00,-2.482368063078404852e+00,-1.147061343846401016e+01,-1.147061343846401016e+01
-2.363951104000004300e+00,-2.418370662400004534e+00,-2.451022397440004497e+00,-2.451022397440004497e+00,-1.141837066240001164e+01,-1.141837066240001164e+01
-2.451022397440004497e+00,-2.470613438464004830e+00,-2.482368063078404852e+00,-2.482368063078404852e+00,-1.147061343846401016e+01,-1.147061343846401016e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.870144000000002915e+00,-2.122086400000003259e+00,-2.273251840000003909e+00,-1.870144000000002915e+00,-1.112208640000001125e+01,-1.112208640000001125e+01
2.359999999999988773e+00,5.599999999999985434e+00,1.099999999999998224e+01,2.359999999999988773e+00,-3.400000000000012790e+00,-3.400000000000012790e+00
-1.870144000000002915e+00,-2.122086400000003259e+00,-2.273251840000003909e+00,-1.870144000000002915e+00,-1.112208640000001125e+01,-1.112208640000001125e+01
4.159999999999930420e-01,-7.504000000000046189e-01,-1.450240000000003526e+00,-1.450240000000003526e+00,-9.750400000000013279e+00,-9.750400000000013279e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.496191501624939413e+00,-2.497714900974965069e+00,-2.497714900974965069e+00,-2.496191501624939413e+00,-1.149771490097497306e+01,-1.149771490097497306e+01
-2.470613438464004830e+00,-2.482368063078404852e+00,-2.482368063078404852e+00,-2.470613438464004830e+00,-1.148236806307841107e+01,-1.148236806307841107e+01
-2.493652502708228802e+00,-2.496191501624939413e+00,-2.496191501624939413e+00,-2.493652502708228802e+00,-1.149619150162494563e+01,-1.149619150162494563e+01
-2.418370662400004534e+00,-2.363951104000004300e+00,-2.363951104000004300e+00,-2.418370662400004534e+00,-2.273251840000003909e+00,-1.136395110400000874e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.418370662400004534e+00,-2.363951104000004300e+00,-2.363951104000004300e+00,-2.418370662400004534e+00,-2.273251840000003909e+00,-1.136395110400000874e+01
-2.122086400000003259e+00,-1.870144000000002915e+00,-1.870144000000002915e+00,-2.122086400000003259e+00,-1.450240000000003526e+00,-1.087014400000001046e+01
-2.470613438464004830e+00,-2.482368063078404852e+00,-2.482368063078404852e+00,-2.470613438464004830e+00,-1.148236806307841107e+01,-1.148236806307841107e+01
-2.496191501624939413e+00,-2.497714900974965069e+00,-2.497714900974965069e+00,-2.496191501624939413e+00,-1.149771490097497306e+01,-1.149771490097497306e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.493652502708228802e+00,-2.496191501624939413e+00,-2.496191501624939413e+00,-2.493652502708228802e+00,-1.149619150162494563e+01,-1.149619150162494563e+01
-2.470613438464004830e+00,-2.482368063078404852e+00,-2.482368063078404852e+00,-2.470613438464004830e+00,-1.148236806307841107e+01,-1.148236806307841107e+01
-2.418370662400004534e+00,-2.451022397440004497e+00,-2.451022397440004497e+00,-2.418370662400004534e+00,-1.145102239744000983e+01,-1.145102239744000983e+01
-2.470613438464004830e+00,-2.482368063078404852e+00,-2.482368063078404852e+00,-2.470613438464004830e+00,-1.148236806307841107e+01,-1.148236806307841107e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.122086400000003259e+00,-2.273251840000003909e+00,-2.273251840000003909e+00,-2.122086400000003259e+00,-1.127325184000001101e+01,-2.363951104000004300e+00
5.599999999999985434e+00,1.099999999999998224e+01,1.099999999999998224e+01,5.599999999999985434e+00,1.999999999999990230e+00,1.999999999999998579e+01
-2.122086400000003259e+00,-2.273251840000003909e+00,-2.273251840000003909e+00,-2.122086400000003259e+00,-1.127325184000001101e+01,-2.363951104000004300e+00
-7.504000000000046189e-01,-1.450240000000003526e+00,-1.450240000000003526e+00,-7.504000000000046189e-01,-1.045024000000001152e+01,-1.870144000000002915e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.451022397440004497e+00,-2.363951104000004300e+00,-2.451022397440004497e+00,-2.418370662400004534e+00,-1.141837066240001164e+01,-1.141837066240001164e+01
-2.122086400000003259e+00,-1.450240000000003526e+00,-2.122086400000003259e+00,-1.870144000000002915e+00,-1.087014400000001046e+01,-1.087014400000001046e+01
-2.418370662400004534e+00,-2.273251840000003909e+00,-2.418370662400004534e+00,-2.363951104000004300e+00,-1.136395110400000874e+01,-1.136395110400000874e+01
-2.493652502708228802e+00,-2.497714900974965069e+00,-2.493652502708228802e+00,-2.496191501624939413e+00,-1.149619150162494563e+01,-1.149619150162494563e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.493652502708228802e+00,-2.497714900974965069e+00,-2.493652502708228802e+00,-2.496191501624939413e+00,-1.149619150162494563e+01,-1.149619150162494563e+01
-2.470613438464004830e+00,-2.489420837847045043e+00,-2.470613438464004830e+00,-2.482368063078404852e+00,-1.148236806307841107e+01,-1.148236806307841107e+01
-2.122086400000003259e+00,-2.363951104000004300e+00,-2.363951104000004300e+00,-2.273251840000003909e+00,-1.127325184000001101e+01,-1.127325184000001101e+01
-2.451022397440004497e+00,-2.482368063078404852e+00,-2.482368063078404852e+00,-2.470613438464004830e+00,-1.147061343846401016e+01,-1.147061343846401016e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.418370662400004534e+00,-2.470613438464004830e+00,-2.470613438464004830e+00,-2.451022397440004497e+00,-1.145102239744000983e+01,-1.145102239744000983e+01
-2.482368063078404852e+00,-2.493652502708228802e+00,-2.482368063078404852e+00,-2.489420837847045043e+00,-1.148942083784704948e+01,-1.148942083784704948e+01
-2.451022397440004497e+00,-2.482368063078404852e+00,-2.451022397440004497e+00,-2.470613438464004830e+00,-1.147061343846401016e+01,-1.147061343846401016e+01
-2.482368063078404852e+00,-2.493652502708228802e+00,-2.482368063078404852e+00,-2.489420837847045043e+00,-1.148942083784704948e+01,-1.148942083784704948e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.359999999999988773e+00,1.099999999999998224e+01,2.359999999999988773e+00,5.599999999999985434e+00,-3.400000000000012790e+00,-3.400000000000012790e+00
-1.870144000000002915e+00,-2.273251840000003909e+00,-1.870144000000002915e+00,-2.122086400000003259e+00,-1.112208640000001125e+01,-1.112208640000001125e+01
2.359999999999988773e+00,-7.504000000000046189e-01,-7.504000000000046189e-01,4.159999999999930420e-01,-8.584000000000013841e+00,-8.584000000000013841e+00
-1.450240000000003526e+00,-2.122086400000003259e+00,-1.450240000000003526e+00,-1.870144000000002915e+00,-1.087014400000001046e+01,-1.087014400000001046e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.470613438464004830e+00,-2.418370662400004534e+00,-2.451022397440004497e+00,-2.418370662400004534e+00,-1.145102239744000983e+01,-1.145102239744000983e+01
-2.273251840000003909e+00,-1.870144000000002915e+00,-2.122086400000003259e+00,-1.870144000000002915e+00,-1.112208640000001125e+01,-1.112208640000001125e+01
-2.451022397440004497e+00,-2.363951104000004300e+00,-2.418370662400004534e+00,-2.363951104000004300e+00,-1.141837066240001164e+01,-1.141837066240001164e+01
-2.489420837847045043e+00,-2.496191501624939413e+00,-2.493652502708228802e+00,-2.496191501624939413e+00,-1.149365250270823324e+01,-1.149365250270823324e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.489420837847045043e+00,-2.496191501624939413e+00,-2.493652502708228802e+00,-2.496191501624939413e+00,-1.149365250270823324e+01,-1.149365250270823324e+01
-2.451022397440004497e+00,-2.482368063078404852e+00,-2.470613438464004830e+00,-2.482368063078404852e+00,-1.147061343846401016e+01,-1.147061343846401016e+01
-2.273251840000003909e+00,-2.418370662400004534e+00,-2.363951104000004300e+00,-2.273251840000003909e+00,-1.136395110400000874e+01,-1.136395110400000874e+01
-2.470613438464004830e+00,-2.489420837847045043e+00,-2.482368063078404852e+00,-2.470613438464004830e+00,-1.148236806307841107e+01,-1.148236806307841107e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.451022397440004497e+00,-2.482368063078404852e+00,-2.470613438464004830e+00,-2.451022397440004497e+00,-1.147061343846401016e+01,-1.147061343846401016e+01
-2.470613438464004830e+00,-2.489420837847045043e+00,-2.482368063078404852e+00,-2.489420837847045043e+00,-1.148236806307841107e+01,-1.148236806307841107e+01
-2.418370662400004534e+00,-2.470613438464004830e+00,-2.451022397440004497e+00,-2.470613438464004830e+00,-1.145102239744000983e+01,-1.145102239744000983e+01
-2.470613438464004830e+00,-2.489420837847045043e+00,-2.482368063078404852e+00,-2.489420837847045043e+00,-1.148236806307841107e+01,-1.148236806307841107e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.159999999999930420e-01,5.599999999999985434e+00,2.359999999999988773e+00,5.599999999999985434e+00,-6.640000000000013003e+00,-6.640000000000013003e+00
-1.450240000000003526e+00,-2.122086400000003259e+00,-1.870144000000002915e+00,-2.122086400000003259e+00,-1.087014400000001046e+01,-1.087014400000001046e+01
4.159999999999930420e-01,-1.450240000000003526e+00,-7.504000000000046189e-01,4.159999999999930420e-01,-9.750400000000013279e+00,-9.750400000000013279e+00
-7.504000000000046189e-01,-1.870144000000002915e+00,-1.450240000000003526e+00,-1.870144000000002915e+00,-1.045024000000001152e+01,-1.045024000000001152e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.482368063078404852e+00,-2.493652502708228802e+00,-2.493652502708228802e+00,-2.489420837847045043e+00,-1.148942083784704948e+01,-1.148942083784704948e+01
-2.363951104000004300e+00,-2.451022397440004497e+00,-2.451022397440004497e+00,-2.418370662400004534e+00,-1.141837066240001164e+01,-1.141837066240001164e+01
-2.470613438464004830e+00,-2.489420837847045043e+00,-2.489420837847045043e+00,-2.482368063078404852e+00,-1.148236806307841107e+01,-1.148236806307841107e+01
-2.482368063078404852e+00,-2.451022397440004497e+00,-2.451022397440004497e+00,-2.470613438464004830e+00,-1.147061343846401016e+01,-1.147061343846401016e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.482368063078404852e+00,-2.451022397440004497e+00,-2.451022397440004497e+00,-2.470613438464004830e+00,-1.147061343846401016e+01,-1.147061343846401016e+01
-2.418370662400004534e+00,-2.273251840000003909e+00,-2.273251840000003909e+00,-2.363951104000004300e+00,-1.136395110400000874e+01,-1.136395110400000874e+01
-2.363951104000004300e+00,-2.451022397440004497e+00,-2.451022397440004497e+00,-2.418370662400004534e+00,-1.141837066240001164e+01,-1.141837066240001164e+01
-2.482368063078404852e+00,-2.493652502708228802e+00,-2.493652502708228802e+00,-2.489420837847045043e+00,-1.148942083784704948e+01,-1.148942083784704948e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.470613438464004830e+00,-2.489420837847045043e+00,-2.489420837847045043e+00,-2.482368063078404852e+00,-1.148236806307841107e+01,-1.148236806307841107e+01
-2.451022397440004497e+00,-2.482368063078404852e+00,-2.451022397440004497e+00,-2.470613438464004830e+00,-1.147061343846401016e+01,-1.147061343846401016e+01
-2.363951104000004300e+00,-2.451022397440004497e+00,-2.363951104000004300e+00,-2.418370662400004534e+00,-1.141837066240001164e+01,-1.141837066240001164e+01
-2.451022397440004497e+00,-2.482368063078404852e+00,-2.451022397440004497e+00,-2.470613438464004830e+00,-1.147061343846401016e+01,-1.147061343846401016e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.504000000000046189e-01,-1.870144000000002915e+00,-1.870144000000002915e+00,-1.450240000000003526e+00,-1.045024000000001152e+01,-1.045024000000001152e+01
-7.504000000000046189e-01,2.359999999999988773e+00,2.359999999999988773e+00,4.159999999999930420e-01,-8.584000000000013841e+00,-8.584000000000013841e+00
-7.504000000000046189e-01,-1.870144000000002915e+00,-1.870144000000002915e+00,-1.450240000000003526e+00,-1.045024000000001152e+01,-1.045024000000001152e+01
4.159999999999930420e-01,-1.450240000000003526e+00,4.159999999999930420e-01,-7.504000000000046189e-01,-9.750400000000013279e+00,-9.750400000000013279e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.489420837847045043e+00,-2.496191501624939413e+00,-2.496191501624939413e+00,-2.489420837847045043e+00,-1.149365250270823324e+01,-1.149365250270823324e+01
-2.418370662400004534e+00,-2.470613438464004830e+00,-2.470613438464004830e+00,-2.418370662400004534e+00,-1.145102239744000983e+01,-1.145102239744000983e+01
-2.482368063078404852e+00,-2.493652502708228802e+00,-2.493652502708228802e+00,-2.482368063078404852e+00,-1.148942083784704948e+01,-1.148942083784704948e+01
-2.470613438464004830e+00,-2.418370662400004534e+00,-2.418370662400004534e+00,-2.470613438464004830e+00,-1.145102239744000983e+01,-1.145102239744000983e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.470613438464004830e+00,-2.418370662400004534e+00,-2.418370662400004534e+00,-2.470613438464004830e+00,-1.145102239744000983e+01,-1.145102239744000983e+01
-2.363951104000004300e+00,-2.122086400000003259e+00,-2.122086400000003259e+00,-2.363951104000004300e+00,-1.127325184000001101e+01,-1.127325184000001101e+01
-2.418370662400004534e+00,-2.470613438464004830e+00,-2.470613438464004830e+00,-2.418370662400004534e+00,-1.145102239744000983e+01,-1.145102239744000983e+01
-2.489420837847045043e+00,-2.496191501624939413e+00,-2.496191501624939413e+00,-2.489420837847045043e+00,-1.149365250270823324e+01,-1.149365250270823324e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.482368063078404852e+00,-2.493652502708228802e+00,-2.493652502708228802e+00,-2.482368063078404852e+00,-1.148942083784704948e+01,-1.148942083784704948e+01
-2.418370662400004534e+00,-2.470613438464004830e+00,-2.470613438464004830e+00,-2.470613438464004830e+00,-1.145102239744000983e+01,-1.145102239744000983e+01
-2.273251840000003909e+00,-2.418370662400004534e+00,-2.418370662400004534e+00,-2.418370662400004534e+00,-1.136395110400000874e+01,-1.136395110400000874e+01
-2.418370662400004534e+00,-2.470613438464004830e+00,-2.470613438464004830e+00,-2.470613438464004830e+00,-1.145102239744000983e+01,-1.145102239744000983e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.450240000000003526e+00,-2.122086400000003259e+00,-2.122086400000003259e+00,-1.450240000000003526e+00,-1.087014400000001046e+01,-1.087014400000001046e+01
4.159999999999930420e-01,5.599999999999985434e+00,5.599999999999985434e+00,4.159999999999930420e-01,-6.640000000000013003e+00,-6.640000000000013003e+00
-1.450240000000003526e+00,-2.122086400000003259e+00,-2.122086400000003259e+00,-1.450240000000003526e+00,-1.087014400000001046e+01,-1.087014400000001046e+01
2.359999999999988773e+00,-7.504000000000046189e-01,-7.504000000000046189e-01,-7.504000000000046189e-01,-8.584000000000013841e+00,-8.584000000000013841e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.493652502708228802e+00,-2.497714900974965069e+00,-2.496191501624939413e+00,-2.493652502708228802e+00,-1.149619150162494563e+01,-1.149619150162494563e+01
